x	y	angle	response
1205.16	1035.65	178.639	0.0231672
1205.47	741.379	5.6474	0.0436328
1205.49	505.131	192.999	0.0149601
1205.53	277.628	350.158	0.0288264
1205.68	152.242	171.819	0.0189162
1205.68	152.242	335.315	0.0189162
1205.79	260.742	347.972	0.019277
1205.9	248.991	199.604	0.0192306
1205.99	825.051	172.911	0.0360415
1206.06	251.316	145.908	0.0177364
1206.06	251.316	197.013	0.0177364
1206.32	233.325	2.60007	0.0495137
1206.32	233.325	159.342	0.0495137
1206.7	240.078	188.48	0.0342445
1206.7	240.078	351.292	0.0342445
1206.98	173.372	10.1853	0.0181408
1206.98	173.372	200.378	0.0181408
1207.31	787.252	180.814	0.0490588
1207.36	359.545	60.2734	0.0170304
1207.55	739.168	257.537	0.0669364
1207.7	845.96	172.97	0.0332663
1207.87	362.554	23.8355	0.0226469
1207.87	362.554	58.5524	0.0226469
1207.9	783.49	304.379	0.0168839
1207.95	160.166	17.9608	0.0152193
1208.09	304.549	177.648	0.0172201
1208.09	304.549	331.512	0.0172201
1208.26	265.973	169.813	0.0169597
1208.33	399.194	29.2648	0.0271956
1208.5	167.653	11.575	0.0254763
1208.7	202.06	340.286	0.0181274
1208.81	676.161	2.6402	0.0526475
1208.81	676.161	122.554	0.0526475
1208.92	499.764	199.508	0.0215994
1209.01	345.799	177.41	0.0163443
1209.62	684.964	216.54	0.0569424
1209.62	684.964	350.197	0.0569424
1209.8	258.852	102.465	0.0157847
1209.8	258.852	346.53	0.0157847
1209.81	807.133	177.733	0.053464
1210.13	1055.13	64.5844	0.0139938
1210.15	1009.61	182.84	0.0204779
1210.22	197.846	111.592	0.0150422
1210.22	197.846	213.794	0.0150422
1210.38	436.801	193.61	0.0210622
1210.38	436.801	326.87	0.0210622
1210.4	967.16	359.106	0.0136821
1210.48	406.12	194.238	0.017534
1210.63	824.827	172.696	0.0551864
1210.63	824.827	357.516	0.0551864
1210.86	1015.44	199.944	0.0142066
1210.96	1032.94	164.412	0.0178796
1211	518.132	203.841	0.0237726
1211.13	795.352	4.71951	0.0338478
1211.25	774.676	201.033	0.0296059
1211.26	258.324	84.0498	0.0159372
1211.26	258.324	136.229	0.0159372
1211.33	264.839	348.066	0.0217579
1211.7	788.701	355.845	0.0425968
1211.72	356.396	54.8847	0.0231653
1211.72	148.287	45.2492	0.0199794
1212.09	187.224	28.3607	0.0146348
1212.13	748.793	164.19	0.0322293
1212.28	253.348	326.631	0.0162569
1212.5	175.258	334.735	0.0147313
1212.52	721.24	152.881	0.0360249
1213.06	807.982	351.477	0.0318133
1213.1	904.965	182.778	0.0329
1213.17	1000.15	260.082	0.0191332
1213.23	325.954	70.0581	0.0281162
1213.25	136.307	327.192	0.0147969
1213.56	1022.81	191.2	0.0137074
1213.79	738.313	357.861	0.0675969
1213.8	912.51	168.359	0.0277036
1214.09	132.594	156.447	0.0215385
1214.12	685.634	222.575	0.0280854
1214.15	358.141	49.6356	0.0251279
1214.43	828.082	355.341	0.0422175
1214.53	821.008	350.725	0.0386864
1214.53	1044.05	183.072	0.0223116
1214.54	1079.07	180.885	0.0192049
1214.57	680.332	223.321	0.0640319
1214.63	1057.65	150.482	0.0272585
1214.65	1036.82	159.275	0.0151196
1214.78	992.785	172.521	0.0304922
1214.9	1094.63	157.351	0.0171258
1214.94	670.818	121.599	0.0353114
1214.95	149.893	47.8895	0.0156555
1215.52	537.465	20.9532	0.018269
1215.52	537.465	189.808	0.018269
1215.82	720.662	154.701	0.0316773
1215.86	156.343	40.8147	0.0260517
1216.16	804.56	276.538	0.0398395
1216.41	948.104	182.598	0.0300869
1216.64	767.146	183.992	0.024834
1216.64	767.146	214.035	0.024834
1216.97	1016.99	201.705	0.0170492
1217.08	954.729	169.432	0.0317933
1217.27	138.842	317.157	0.0135125
1217.48	358.839	154.229	0.0188346
1217.59	196.648	347.781	0.0229869
1217.73	811.787	11.3089	0.0315726
1217.77	967.883	182.884	0.0328166
1217.88	675.515	78.8561	0.0141446
1217.92	1003.73	175.87	0.027441
1218.03	772.918	171.244	0.0341466
1218.03	772.918	221.901	0.0341466
1218.28	1017.89	199.015	0.0164394
1218.5	1010.27	176.233	0.022834
1218.54	233.12	13.6404	0.0458112
1218.54	233.12	178.669	0.0458112
1218.9	1074.92	180.376	0.0253288
1218.91	845.436	100.573	0.0133742
1218.97	1029.79	178.588	0.0216256
1219.3	745.012	169.76	0.0272216
1219.66	252.913	260.844	0.0192601
1219.66	252.913	347.084	0.0192601
1219.72	191.92	5.15964	0.0566171
1220.19	997.641	149.228	0.0320977
1220.2	349.478	10.9528	0.0202605
1220.4	951.116	176.273	0.0455268
1220.96	976.651	243.455	0.0328266
1221.39	889.662	347.945	0.0406047
1221.52	244.876	206.409	0.0236211
1221.67	741.285	359.327	0.0261961
1221.7	382.721	230.393	0.0143463
1222.25	783.026	240.953	0.0223436
1222.38	969.83	180.499	0.0492646
1222.43	930.474	342.443	0.0489567
1222.49	243.79	221.144	0.026281
1222.49	243.79	348.532	0.026281
1222.52	746.023	239.321	0.0177619
1222.57	179.681	182.331	0.0145046
1222.59	831.146	169.396	0.0297753
1222.59	831.146	230.391	0.0297753
1222.66	132.159	168.371	0.0156913
1222.67	985.497	172.495	0.0450355
1222.67	985.497	335.812	0.0450355
1222.86	963.715	179.354	0.0387109
1223.09	906.595	359.16	0.0418645
1223.12	238.935	211.671	0.0310812
1223.12	238.935	353.795	0.0310812
1223.2	262.258	350.16	0.0182162
1223.58	1095.01	105.203	0.0253219
1223.66	883.85	347.541	0.0435452
1223.67	675.03	225.814	0.0172383
1224.23	1063.08	140.898	0.0180827
1224.36	266.925	17.7625	0.0229026
1224.39	769.518	317.736	0.0276174
1224.42	741.956	0.846619	0.0360574
1224.55	942.027	349.761	0.0493008
1224.89	390.386	180.692	0.0219332
1224.92	853.795	178.55	0.0294582
1225	148.138	67.2038	0.014922
1225.14	143.922	325.504	0.015821
1225.15	129.913	172.54	0.0182719
1225.15	129.913	331.209	0.0182719
1225.39	201.842	153.367	0.0167448
1225.39	201.842	189.209	0.0167448
1225.56	1033.28	60.3293	0.0151992
1225.56	1033.28	286.204	0.0151992
1225.57	165.075	352.489	0.0247978
1225.63	785.717	12.4342	0.0576407
1225.85	188.536	359.053	0.0173095
1225.92	401.45	189.257	0.0248816
1225.92	401.45	344.286	0.0248816
1225.96	907.481	258.019	0.0481171
1225.99	843.394	127.582	0.038793
1226.01	372.266	258.744	0.0278902
1226.04	667.76	339.456	0.0176514
1226.23	830.132	215.984	0.0274525
1226.61	766.265	312.681	0.0255393
1226.63	967.064	1.496	0.0430728
1226.86	916.616	354.75	0.0392
1226.92	149.147	75.8503	0.0153583
1227	998.661	179.553	0.0373119
1227.03	780.823	287.748	0.0430598
1227.2	714.769	227.808	0.0320534
1227.26	743.371	357.998	0.0379651
1227.3	796.084	49.0672	0.0398848
1227.3	796.084	157.115	0.0398848
1227.3	796.084	309.798	0.0398848
1227.46	652.616	343.571	0.0532287
1227.53	891.073	230.825	0.029678
1227.83	956.03	195.453	0.0420711
1227.83	956.03	337.541	0.0420711
1227.92	670.621	234.327	0.0155622
1228.1	269.513	159.248	0.0231778
1228.14	260.365	346.887	0.0447072
1228.31	155.033	65.6112	0.0181796
1228.31	155.033	127.891	0.0181796
1228.31	991.161	355.128	0.0395517
1228.51	962.576	87.604	0.045136
1228.51	962.576	259.288	0.045136
1228.56	1088.06	188.601	0.0275531
1228.62	842.514	19.8327	0.044267
1228.74	765.07	6.49231	0.0254228
1228.76	404.306	170.366	0.0282083
1228.87	805.943	356.389	0.0314665
1229.55	1037.24	31.8017	0.0164781
1229.73	164.77	345.837	0.0240459
1230.05	785.11	3.39389	0.0468709
1230.12	986.345	359.208	0.0520747
1230.77	384.862	180.466	0.0228689
1230.78	1005.6	25.2816	0.014875
1230.88	653.802	181.599	0.0558214
1231.1	291.245	345.012	0.0482377
1231.14	657.847	170.024	0.0527105
1231.19	793.61	336.658	0.0676831
1231.23	890.963	212.938	0.0290885
1231.6	261.774	342.523	0.0494592
1231.7	825.526	310.217	0.0198732
1231.72	798.925	154.777	0.065325
1231.76	788.925	9.54163	0.0464278
1231.76	788.925	250.336	0.0464278
1231.78	903.194	252.52	0.0218421
1231.98	946.11	245.938	0.0288555
1232.42	141.784	178.195	0.0203627
1232.44	972.678	151.854	0.0642227
1232.58	951.925	176.73	0.0267441
1232.58	951.925	245.906	0.0267441
1232.58	221.987	170.005	0.0233065
1232.64	1030.98	99.9322	0.0147919
1232.95	267.211	261.805	0.0320836
1233.16	650.976	227.683	0.0452554
1233.19	522.363	54.7986	0.0206287
1233.19	522.363	143.918	0.0206287
1233.41	237.357	168.779	0.0165752
1233.42	823.607	311.274	0.0289125
1233.53	844.438	1.90277	0.0305931
1233.56	764.865	258.475	0.016008
1233.71	908.194	1.07678	0.0613535
1233.83	939.914	183.627	0.0327847
1233.96	208.575	167.82	0.0144686
1233.96	208.575	359.624	0.0144686
1234.18	792.733	196.149	0.0521347
1234.18	792.733	254.02	0.0521347
1234.32	168.076	348.639	0.0285427
1234.42	743.515	185.948	0.0434391
1234.53	259.211	157.544	0.016676
1235.07	805.689	184.867	0.0501588
1235.12	326.578	13.4183	0.0178373
1235.32	956.387	169.21	0.0218043
1235.32	956.387	252.649	0.0218043
1235.76	730.253	124.871	0.0229635
1235.96	956.521	184.257	0.0214342
1235.96	956.521	256.162	0.0214342
1236.05	798.127	139.757	0.0513776
1236.06	925.089	16.4249	0.025788
1236.06	925.089	210.558	0.025788
1236.35	219.044	172.037	0.0304876
1236.43	886.456	316.708	0.0250279
1236.64	807.499	182.122	0.0506535
1236.73	901.682	284.438	0.0435694
1236.78	1100.45	103.135	0.0219173
1236.98	341.764	70.743	0.0172734
1236.98	341.764	170.285	0.0172734
1237.11	982.809	247.288	0.044131
1237.16	212.958	134.129	0.014281
1237.35	345.478	139.218	0.013871
1237.44	779.909	262.144	0.0457748
1237.44	863.245	190.682	0.0573574
1237.49	273.693	11.0095	0.0166086
1237.49	273.693	189.518	0.0166086
1237.5	529.212	10.3048	0.0198566
1237.65	910.092	356.997	0.0540553
1237.76	764.184	175.322	0.0314114
1237.92	1049.46	172.797	0.0253964
1238.15	722.5	266.022	0.0225274
1238.31	716.77	148.042	0.0674074
1238.4	885.72	5.66678	0.0221061
1238.4	885.72	327.404	0.0221061
1238.41	787.782	170.367	0.04661
1238.41	787.782	253.496	0.04661
1238.48	1098.25	109.081	0.0220815
1238.55	727.502	140.851	0.033276
1238.67	705.808	229.202	0.0278622
1238.85	826.003	152.974	0.0286444
1238.85	826.003	171.033	0.0286444
1238.94	1045.53	173.46	0.0229878
1239.46	134.737	191.015	0.0201964
1239.46	134.737	327.519	0.0201964
1239.57	233.552	150.497	0.0171997
1239.6	850.017	217.168	0.0460134
1239.65	218.534	169.737	0.0195809
1239.81	301.216	175.911	0.0238185
1240.11	408.596	167.623	0.0200853
1240.17	254.45	334.606	0.0219148
1240.41	1104.03	99.7805	0.0151155
1240.48	907.023	354.338	0.0495857
1240.59	298.871	185.489	0.021653
1240.7	939.758	169.85	0.0246423
1240.7	939.758	289.499	0.0246423
1240.73	168.177	186.84	0.0202269
1240.87	340.154	69.5212	0.01345
1240.98	202.434	48.1035	0.019872
1240.98	202.434	228.874	0.019872
1241	151.645	131.741	0.0189558
1241.02	131.68	171.242	0.0156995
1241.12	646.716	260.45	0.0340807
1241.29	874.695	149.247	0.0341528
1241.43	769.038	73.4709	0.0169658
1241.43	769.038	158.013	0.0169658
1241.45	279.006	18.5482	0.022046
1241.45	279.006	180.661	0.022046
1241.74	735.727	172.128	0.03056
1241.79	1062.55	172.796	0.0374444
1242.17	463.096	65.1196	0.0386744
1242.31	844.618	160.237	0.0312567
1242.34	900.305	162.22	0.0261724
1242.34	900.305	345.392	0.0261724
1242.42	796.625	263.184	0.0270025
1242.44	637.015	83.9334	0.0258947
1242.8	881.666	165.382	0.0377318
1242.83	747.354	171.926	0.0347285
1242.97	160.572	163.273	0.0222393
1242.99	834.36	179.57	0.0146202
1243.2	937.562	173.373	0.0653088
1243.27	656.574	221.967	0.0187877
1243.44	713.885	142.608	0.0304732
1243.55	809.552	167.258	0.0286745
1243.68	1033.42	104.537	0.0153944
1243.79	291.344	10.5908	0.0269127
1243.86	835.37	179.111	0.0154938
1243.87	948.77	178.09	0.0190018
1243.87	948.77	215.535	0.0190018
1244.04	1055.46	353.645	0.0135636
1244.07	237.401	163.431	0.0137602
1244.24	941.664	199.673	0.0155352
1244.27	131.125	356.914	0.0198459
1244.39	921.615	282.427	0.0289511
1244.41	977.073	122.837	0.0257515
1244.41	977.073	344.048	0.0257515
1244.55	922.152	277.527	0.0286682
1244.56	854.479	198.275	0.0515946
1244.97	926.171	164.977	0.0335955
1244.97	926.171	259.724	0.0335955
1244.99	912.473	259.529	0.0462223
1244.99	912.473	357.728	0.0462223
1245.1	794.051	263.293	0.0161334
1245.21	350.197	41.4074	0.0147304
1245.42	221.603	158.606	0.0140683
1245.45	227.886	345.79	0.014544
1245.53	157.064	168.71	0.0258273
1245.95	792.658	259.244	0.0190189
1246.14	1101.7	93.4315	0.0249944
1246.15	993.214	141.374	0.0478814
1246.29	844.435	353.16	0.0334985
1246.3	950.586	196.356	0.0157294
1246.45	705.758	152.83	0.0404243
1246.54	160.854	152.218	0.0173694
1246.54	160.854	337.107	0.0173694
1246.56	337.656	181.096	0.0159678
1246.67	785.379	170.02	0.0569969
1246.85	170.558	181.965	0.0253185
1246.85	170.558	347.294	0.0253185
1246.95	381.718	343.269	0.030622
1247.07	1066.86	2.75977	0.032082
1247.08	1041.67	36.8536	0.0134905
1247.08	1041.67	257.054	0.0134905
1247.15	965.324	184.261	0.036333
1247.15	965.324	209.714	0.036333
1247.2	1028.37	104.004	0.0135488
1247.2	1028.37	127.236	0.0135488
1247.2	1028.37	289.088	0.0135488
1247.28	730.959	356.039	0.0201975
1247.39	1067.27	1.78558	0.0322449
1247.73	853.171	194.555	0.0339783
1247.92	964.258	310.126	0.0207072
1247.92	929.655	121.632	0.0139822
1247.98	655.387	253.528	0.0166906
1248.01	214.479	171.128	0.0301822
1248.03	1011.69	161.532	0.0157274
1248.03	1011.69	265.02	0.0157274
1248.08	952.514	78.9237	0.0181217
1248.09	247.278	164.286	0.0168616
1248.11	815.456	73.2416	0.0221126
1248.15	157.846	167.684	0.0190773
1248.26	825.852	178.341	0.0223755
1248.35	386.639	348.81	0.0368179
1248.49	634.332	47.6113	0.0277842
1248.49	634.332	77.0566	0.0277842
1248.49	634.332	343.304	0.0277842
1248.71	919.985	182.358	0.0533584
1248.71	919.985	320.866	0.0533584
1248.72	132.014	351.465	0.0138231
1248.91	339.564	50.3964	0.0142449
1248.92	266.18	112.369	0.0136419
1249.03	654.967	254.235	0.0177342
1249.1	332.993	160.538	0.0190542
1249.1	332.993	349.457	0.0190542
1249.15	859.19	218.448	0.0558309
1249.4	783.996	3.82706	0.0425702
1249.52	906.123	176.082	0.0501399
1249.8	836.303	91.9324	0.0268176
1249.86	180.19	323.37	0.0214459
1249.87	530.724	357.261	0.0226823
1249.88	708.027	147.381	0.0752773
1250.26	1080.59	119.538	0.0215584
1250.26	1080.59	271.913	0.0215584
1250.42	812.755	349.533	0.0328925
1250.57	713	265.467	0.0197776
1250.61	841.329	112.949	0.0422359
1250.88	1048.66	4.49326	0.0617914
1250.88	1048.66	165.669	0.0617914
1250.92	845.741	198.049	0.0388546
1250.92	845.741	351.132	0.0388546
1251.18	747.693	67.414	0.029398
1251.2	160.614	146.701	0.020723
1251.35	916.847	187.493	0.0528454
1251.41	901.101	189.76	0.0488079
1251.41	901.101	359.302	0.0488079
1251.51	283.306	8.70804	0.0245392
1251.51	283.306	170.291	0.0245392
1251.54	767.702	151.145	0.0472398
1251.7	644.029	274.018	0.0315624
1251.78	256.42	202.562	0.0235547
1251.78	256.42	317.881	0.0235547
1251.86	1067.68	0.83725	0.0534275
1251.86	1067.68	179.629	0.0534275
1251.89	495.809	354.207	0.0161976
1251.89	929.974	184.095	0.0337652
1251.89	929.974	258.691	0.0337652
1251.91	907.266	174.931	0.0557922
1252.14	327.356	339.895	0.01374
1252.36	628.879	332.238	0.0374068
1252.39	922.636	316.869	0.0238481
1252.46	332.079	179.246	0.025688
1252.46	332.079	350.277	0.025688
1252.46	773.069	144.859	0.0401339
1252.66	172.074	338.942	0.0233766
1252.66	877.077	159.387	0.0375126
1252.75	725.175	117.015	0.02917
1253.22	755.443	269.683	0.0555266
1253.35	750.363	83.0416	0.0277752
1253.52	295.397	167.372	0.0394762
1253.52	295.397	358.051	0.0394762
1253.58	888.982	167.657	0.0233429
1253.58	888.982	245.677	0.0233429
1253.68	1034.15	345.916	0.0177071
1253.71	865.614	3.52783	0.0363301
1253.74	651.853	234.651	0.0265372
1253.87	960.364	143.471	0.0155614
1253.87	960.364	244.176	0.0155614
1254.41	640.923	232.395	0.0351819
1254.52	505.413	16.0475	0.0146026
1255.14	319.911	183.142	0.0171264
1255.16	222.259	144.391	0.0148539
1255.16	222.259	359.492	0.0148539
1255.16	853.086	344.505	0.0507916
1255.46	752.403	83.9047	0.0279114
1255.48	821.834	303.506	0.0276859
1255.49	782.442	68.2827	0.0352015
1255.52	373.047	174.022	0.028499
1255.52	373.047	316.988	0.028499
1255.57	181.802	338.919	0.0245994
1255.74	763.306	269.122	0.0253345
1255.94	830.81	107.779	0.0481271
1255.94	830.81	174.569	0.0481271
1256.03	706.873	153.7	0.0222308
1256.38	850.602	316.748	0.0443725
1256.42	819.184	299.899	0.0315479
1256.55	966.177	21.2623	0.0324617
1256.81	405.998	174.78	0.0166844
1256.84	278.38	339.162	0.0161382
1256.88	792.121	144.392	0.0547656
1257.11	876.397	284.542	0.036753
1257.74	344.428	179.994	0.0308198
1257.83	895.783	51.7262	0.0411486
1258.26	869.29	36.0013	0.0523439
1258.26	869.29	287.087	0.0523439
1258.32	258.443	309.909	0.0191858
1258.39	332.366	71.6452	0.0164935
1258.39	332.366	333.831	0.0164935
1258.41	787.716	141.296	0.0509572
1258.48	743.165	63.761	0.0177561
1258.55	776.238	39.275	0.0244241
1258.61	304.002	167.439	0.083231
1258.61	304.002	352.411	0.083231
1258.82	768.836	15.1917	0.0312544
1258.82	768.836	159.969	0.0312544
1258.85	996.025	0.836639	0.021318
1258.93	709.315	43.1136	0.0252076
1259.24	815.899	198.396	0.0483767
1259.67	289.313	168.659	0.0208006
1259.79	410.464	263.392	0.0135025
1259.85	838.391	104.577	0.0290274
1260.03	979.898	320.469	0.0382737
1260.04	946.084	77.1987	0.0384424
1260.11	949.702	292.359	0.0136828
1260.18	328.891	343.147	0.0178064
1260.32	847.616	100.393	0.0341399
1260.44	954.298	306.658	0.027782
1260.52	753.107	142.052	0.0237276
1260.58	334.387	74.5288	0.0134345
1260.69	504.949	175.517	0.0317273
1260.82	517.762	160.812	0.0165228
1260.84	737.373	353.956	0.0271448
1260.86	129.059	190.182	0.0230348
1260.91	295.205	161.78	0.0197215
1260.98	914.133	354.717	0.0713767
1261.11	155.814	6.29626	0.0216527
1261.15	818.839	161.913	0.0358747
1261.63	826.373	271.206	0.0272055
1261.66	304.344	168.689	0.0423034
1261.67	905.405	295.789	0.020841
1261.84	166.552	5.23145	0.0194291
1261.85	337.654	76.556	0.0183193
1262.08	388.493	327.694	0.0310801
1262.14	214.307	63.311	0.0133589
1262.14	214.307	97.0697	0.0133589
1262.44	768.758	65.7113	0.022972
1262.49	498.008	8.50378	0.022626
1262.49	498.008	163.364	0.022626
1262.6	694.305	34.0966	0.042924
1262.62	768.497	69.1904	0.0228773
1262.72	280.675	179.99	0.0184646
1262.89	911.161	172.541	0.0478544
1263.07	985.969	172.506	0.022607
1263.37	881.284	285.237	0.0194427
1263.49	709.95	47.0404	0.0150127
1263.53	941.383	342.294	0.0335404
1263.59	504.047	167.852	0.02778
1263.59	504.047	357.551	0.02778
1263.71	180.285	339.983	0.0208216
1264.06	993.897	164.298	0.0241734
1264.11	838.594	46.1261	0.022603
1264.11	986.9	180.193	0.0215565
1264.19	251.317	180.083	0.0286561
1264.27	1050.55	358.162	0.0193397
1264.38	347.556	359.67	0.0324721
1264.49	1045.8	359.46	0.0205445
1264.55	1014.9	30.9743	0.0145157
1264.55	1014.9	215.65	0.0145157
1264.55	320.561	179.723	0.0404812
1264.57	738.896	348.422	0.0247943
1264.58	146.613	8.22647	0.0228884
1264.61	831.397	21.311	0.0361577
1264.61	831.397	168.125	0.0361577
1264.63	246.67	173.252	0.0230268
1264.75	616.749	75.4434	0.0145734
1264.97	325.854	186.242	0.0387298
1265.09	166.199	162.125	0.0222565
1265.09	166.199	330.426	0.0222565
1265.14	338.111	154.536	0.0222906
1265.2	1058.22	358.463	0.0142798
1265.31	351.761	1.74164	0.0241283
1265.36	962.099	19.4373	0.0522781
1265.58	900.015	96.2017	0.0710917
1265.58	900.015	125.995	0.0710917
1265.64	1067.19	358.393	0.0160897
1265.69	969.144	19.7504	0.0491196
1265.79	805.049	171.397	0.0304996
1265.85	1087.26	112.701	0.0159401
1265.85	1087.26	345.55	0.0159401
1266	297.378	358.543	0.0224021
1266.09	1075.35	176.38	0.0148305
1266.09	1075.35	290.672	0.0148305
1266.12	770.577	61.4576	0.0141136
1266.19	308.464	4.41266	0.0137397
1266.3	945.215	42.2867	0.0143372
1266.48	817.446	155.03	0.024746
1266.55	170.28	166.81	0.0248083
1266.55	170.28	347.099	0.0248083
1266.66	825.811	205.536	0.0176993
1266.9	1048.74	355.793	0.0228154
1267.56	261.168	148.02	0.0215486
1267.7	915.301	99.5048	0.0713221
1267.7	915.301	245.927	0.0713221
1267.82	152.547	2.37564	0.0212952
1268.26	935.221	354.039	0.0513633
1268.31	747.629	299.032	0.0277988
1268.41	153.905	8.88974	0.0212551
1268.88	307.479	339.362	0.0189797
1268.99	910.521	239.378	0.0544182
1269.01	116.423	341.85	0.0143396
1269.05	534.873	354.017	0.0264503
1269.34	633.629	228.561	0.0158667
1269.48	940.204	164.045	0.0509233
1269.48	940.204	336.292	0.0509233
1269.51	172.181	168.708	0.0230802
1269.51	172.181	358.749	0.0230802
1269.78	383.621	171.716	0.0327916
1269.92	945.327	349.296	0.0418125
1269.98	858.411	211.098	0.0302778
1270.06	316.441	310.106	0.0173352
1270.1	784.483	354.451	0.0182423
1270.15	757.641	47.5043	0.0473081
1270.21	278.321	200.935	0.0222752
1270.24	293.302	165.445	0.0164046
1270.39	1018.39	189.944	0.0155767
1270.39	1018.39	236.764	0.0155767
1270.39	1018.39	322.795	0.0155767
1270.42	988.936	251.342	0.0253623
1270.43	995.005	191.848	0.0362054
1270.47	923.333	231.795	0.0320853
1270.54	879.305	265.404	0.0182401
1270.59	377.078	188.262	0.0185934
1270.71	930.413	139.341	0.028684
1271.05	1040.42	99.2765	0.0139587
1271.13	320.922	187.827	0.0251675
1271.21	957.969	124.743	0.0400072
1271.25	525.118	10.3075	0.0305493
1271.25	525.118	161.675	0.0305493
1271.3	963.517	151.717	0.0411946
1271.32	359.515	177.79	0.0179872
1271.34	796.34	313.036	0.0146755
1271.88	112.575	166.813	0.0240846
1271.88	795.857	333.047	0.0138834
1271.9	1074.7	278.041	0.0199128
